Step,Active_Hosts,Total_Power_W,Max_Temperature_C
0,2,299.0014375,72.9385630340415
1,2,301.0120416666667,72.9087520756858
2,2,323.0691875,72.89338089097895
3,2,334.74358333333333,72.89416028147585
4,2,349.97558333333336,73.87397755325593
5,2,356.6073541666667,74.71792879829292
6,2,360.412875,75.02615363693904
7,2,368.20489583333335,75.13705748948361
8,2,368.79989583333327,75.17542486555959
9,2,369.49654166666664,75.15427091135362
10,2,370.7832291666666,75.22727981138594
11,2,371.08816666666667,75.24357619615878
12,2,426.84214583333335,78.04633798450426
13,2,534.539625,86.61572552218841
14,2,646.3624375,92.50140966499639
15,3,895.8814166666667,94.03983517608077
16,4,1196.9273958333335,96.76008962453787
17,4,1311.0583125,96.68728813683185
18,4,1332.3989791666668,96.69725936408457
19,4,1328.4992500000003,96.72148757858993
20,4,1328.4992500000003,96.66894728734079
21,4,1322.1451458333333,96.72926759710171
22,4,1381.5558958333334,96.78074322219638
23,5,1601.8430208333334,97.16394675666638
24,5,1601.1984375,97.13094791733195
25,5,1601.9768958333334,97.15459777324294
26,5,1650.1793333333335,97.14765114969588
27,5,1681.5085624999997,97.12025881607798
28,5,1677.668333333333,97.09766913171094
29,5,1679.1037708333333,97.04512423401408
30,5,1636.74225,96.9089487457336
31,5,1635.82,96.94846337362192
32,5,1614.680145833333,96.93002292707045
33,5,1599.5051666666666,96.95176855007003
34,5,1600.3654374999999,96.98747335821544
35,5,1600.3183333333332,96.99639625337565
36,5,1585.2202083333332,96.97724340927374
37,5,1572.6062083333331,97.00803859320382
38,5,1565.8851875,96.9839866959177
39,5,1566.59175,96.94527676178335
40,5,1567.4024375,96.95737107635381
41,5,1541.7430624999997,95.75347095840678
42,5,1519.8941666666665,95.70708802664925
43,5,1520.3131458333332,95.70636580727356
44,5,1521.535375,95.8074692878663
45,5,1523.3104583333334,95.71201436453988
46,5,1524.9665416666667,95.6878107031248
47,5,1525.6383958333333,95.74721167794198
48,5,1504.5134166666667,95.75241849672557
49,5,1506.4174166666667,95.79168132878355
50,5,1489.4078541666668,95.8671309809999
51,5,1491.0986458333332,95.87819795508308
52,5,1445.6654375,94.42621425247438
53,5,1446.0397916666666,94.4039408817057
54,5,1447.7305833333332,94.2700009373821
55,5,1421.1316041666669,94.22703547925164
56,5,1364.2867916666664,93.89936344398258
57,5,1356.6732708333332,93.89672894913753
58,5,1333.4732291666667,93.89848228314045
59,5,1329.7916666666665,93.82068623339181
60,5,1309.1377291666668,93.85990612595901
61,5,1310.3797916666667,93.8701164529578
62,5,1311.5326041666667,93.81619112990086
63,5,1303.1728541666666,93.84689900068355
64,5,1277.1589583333334,93.7952169674426
65,5,1260.3427708333334,93.87224719102863
66,5,1214.6666041666667,93.80059934899474
67,5,1190.3682916666667,91.71524168049332
68,5,1143.4004791666666,91.74024799301623
69,5,1122.1093958333333,88.94574766140326
70,5,1121.3879583333332,88.8906824112784
71,5,1126.2719166666666,88.95695400570793
72,5,1129.1502291666666,88.97604624326007
73,5,1109.7383541666666,88.96331492959294
74,5,1148.886875,88.9153834887729
75,5,1202.1963958333333,88.92963597369541
76,5,1289.7729583333335,88.91634440986368
77,5,1407.4366875,87.76908177938321
78,5,1479.558125,88.87029586446367
79,5,1526.6003125000002,89.95839588659368
80,5,1633.2639791666666,93.29441269259198
81,5,1651.0024166666667,93.8725766388643
82,5,1585.676375,93.36825265224368
83,5,1536.380625,91.77909384407613
84,5,1538.6896870265152,91.69416642678527
85,5,1539.4681453598487,91.7661031084333
86,5,1499.020541193182,91.93290791290919
87,5,1482.4914862689393,91.94964441614545
88,5,1472.2075487689394,92.06417534449217
89,5,1544.5099654356059,92.04783649705207
90,5,1576.4416321022727,92.07792274784275
91,5,1576.4713821022726,92.11970337032704
92,5,1561.7476112689394,92.33690556635501
93,5,1540.3201737689394,92.36400929306436
94,5,1512.2014654356062,92.45848698846545
95,5,1511.8990071022727,92.44734303858779
96,5,1480.2821946022725,92.63676239280505
97,5,1480.130965435606,92.80719461083572
98,5,1478.100527935606,92.82914617555679
99,5,1477.8749237689394,92.84872846038724
100,5,1431.5616112689395,93.05112494792772
101,5,1430.091465435606,92.96549484223321
102,5,1401.8314446022728,92.60254987754158
103,5,1357.389902935606,91.57701652541392
104,5,1325.9838196022727,91.75125234070448
105,5,1321.414715435606,91.74363094946327
106,5,1320.6288196022729,91.74073722135938
107,5,1304.412590435606,91.04009126862398
108,5,1274.2436112689393,91.02586562503075
109,5,1273.1180696022727,91.20219315094424
110,5,1272.5751321022726,91.31220207622786
111,5,1240.926090435606,88.61798308283441
112,5,1208.9324446022727,88.62119864739658
113,5,1192.545152935606,87.13705705861982
114,5,1191.5609237689393,87.18468306451352
115,5,1190.7353612689394,87.63349261033699
116,5,1189.3296737689393,87.72944417381453
117,5,1158.243402935606,86.83063682050609
118,5,1142.7610071022727,87.1252413906701
119,5,1126.4902362689395,84.33863828374292
120,5,1125.555590435606,84.68723324149218
121,5,1124.7498612689394,84.7509070742855
122,5,1115.7802362689395,85.05588006332736
123,5,1113.9406946022727,85.0605896644649
124,5,1112.205728693182,85.26617573667107
125,5,1111.551228693182,85.28663619796018
126,5,1110.197603693182,85.52193166477016
127,5,1110.1455411931818,85.48147132757026
128,5,1092.399666193182,85.64084085813298
129,5,1079.1460411931819,85.84455005518376
130,5,1048.4837078598484,86.10064275240455
131,5,1028.7523745265153,84.49887167042093
132,5,1011.8444578598485,83.83486549865933
133,5,1011.6932286931818,83.84084704167878
134,5,1010.5899995265152,83.993940407576
135,5,1009.9528536931819,84.35131423169432
136,5,1008.7405411931818,84.42857623454478
137,5,992.8614786931818,84.55547036499269
138,5,962.9701661931817,83.69074681019745
139,5,932.5136036931818,83.68827804059664
140,5,901.6231870265151,83.97746930305041
141,5,888.6075620265151,83.994225023407
142,5,848.705374526515,83.98068644813813
143,5,819.0154943181819,81.80808383964194
